A	Coef.BasalvsLP	Coef.BasalvsML	Coef.LPvsML	t.BasalvsLP	t.BasalvsML	t.LPvsML	p.value.BasalvsLP	p.value.BasalvsML	p.value.LPvsML	p.value.adj.BasalvsLP	p.value.adj.BasalvsML	p.value.adj.LPvsML	F	F.p.value
68291	3.25417963237999	-0.136150949190417	-0.0896429162728625	0.0465080329175547	-0.899850995833343	-0.609025202847362	0.299118511094402	0.389155113696688	0.555960950666972	0.77091539722295	0.462138010187255	0.619932390014303	0.845333379908893	0.423364157675662	0.665945337801408
13627	11.8831790369528	-0.595322039094773	-0.337546692473273	0.2577753466215	-3.6797221638214	-2.07996204381393	1.60124230764606	0.00417975875104355	0.0639353301096593	0.140110746709936	0.00939334962851529	0.0955623035774322	0.246481461394218	6.81019116737579	0.0134151843839943
100503203	0.14755616319188	-0.908105516910287	-0.384460171300663	0.523645345609624	-2.51805240489112	-1.0598691868566	1.47809221973727	0.0302835147042385	0.313897439675864	0.169883436358807	0.0513670202114164	0.381105445530866	0.285456568923191	3.21617836476365	0.0830392904819362
235504	3.94067148298079	-0.94647627560159	-1.38953475295443	-0.443058477352841	-5.75644992358791	-8.8937803873646	-2.87360420180687	0.00017682607337779	4.30359612419811e-06	0.0164123789689387	0.000647219981756176	2.8526176461987e-05	0.0510275127513205	40.1568208543348	1.56129801217843e-05
235505	2.09113557454689	2.53871477286246	3.70888023274595	1.17016545988349	5.79217278935965	7.90234603728776	2.05197462379359	0.000168352707325503	1.23660485408932e-05	0.0670157421602533	0.000621829491333962	6.57279840832093e-05	0.142608481585713	33.4019364483039	3.53474876380749e-05
12816	4.74448382804408	4.48411066001105	5.09524502339198	0.61113436338093	16.9577412590517	18.553121558175	2.0064203252379	9.46296530875033e-09	3.91730648361781e-09	0.0723321541215366	5.5619462074045e-07	2.6820226752376e-07	0.150985110983137	211.917570905067	5.67810666593859e-09
12866	2.92293932814897	0.579712398988051	-0.187198858622386	-0.766911257610437	2.21144908427391	-0.809736780948384	-2.88889066295969	0.051184349542104	0.436757069285476	0.0159861794595953	0.081044747514409	0.506356513867145	0.0500208155611149	4.62867865414834	0.0374399690257838
69981	6.69860302345197	0.184225567446259	-0.0465778374572574	-0.230803404903516	1.08332550716624	-0.273148998411986	-1.35984569711589	0.303853293512383	0.79024383730514	0.203465568858317	0.375083390205046	0.830092988908217	0.326730504804224	1.03246035382142	0.390867092406364
70598	0.244516539745484	4.79738030811213	5.35564340290411	0.558263094791982	10.736300990707	12.0138954373951	0.935880902283807	7.60321956645681e-07	2.63546454651765e-07	0.371176430698133	9.1270851829543e-06	3.57254296982246e-06	0.505841268119978	86.8129309638343	4.35240969330123e-07
215351	7.44963603553972	-0.119154188691477	0.223535869213218	0.342690057904695	-0.685971815232808	1.28585973766435	2.00142480039661	0.508174343229376	0.22719563861738	0.0729387960147962	0.5795562746224	0.28806178132968	0.151842482799691	2.04313396926115	0.179851595761985
17920	6.82936058330964	-1.93950246698137	-1.19724131040588	0.74226115657549	-14.0937757621365	-8.74888094999254	5.33811995284416	5.71412937300123e-08	4.99189763816097e-06	0.000318456448922855	1.60596513032862e-06	3.19089485760605e-05	0.00336135290535935	101.224314147303	2.08542055191674e-07
65099	1.10661548685233	3.07940031654164	2.62231380330919	-0.457086513232455	9.93678587012448	9.55208930887292	-1.238545606137	1.56099397629454e-06	2.24521509511445e-06	0.243533195528546	1.5474919531152e-05	1.71539761716808e-05	0.372612628500957	63.7576998049069	1.87235193793034e-06
83946	6.79943586099265	-0.270086087506336	0.165236791046021	0.435322878552356	-1.1515000729737	0.703770614887849	1.86263608802686	0.276061717808354	0.497483016015448	0.0918282401834021	0.345840119638748	0.565149324072405	0.180458798862083	1.7635468699394	0.220346764105278
94353	4.05824748782943	1.05706681066175	1.55582912434577	0.498762313684028	6.22966726985415	8.96626847860661	2.59891911725814	9.35764953878906e-05	3.9986113494832e-06	0.0263473678881547	0.000387010527640721	2.68819790058992e-05	0.0717022989693971	41.9835955051635	1.27826814501952e-05
75782	1.41991663877583	3.32373394269538	1.17063066220426	-2.15310328049112	8.67344087385474	4.4855769744996	-5.28419512582923	5.39692412368094e-06	0.00114095453792754	0.000344165548506814	3.92562435274114e-05	0.00287215586098162	0.00353012671585737	40.957016042735	1.42893349112648e-05
212531	4.9160975595529	-1.00889133299543	-1.87404715536801	-0.865155822372578	-6.60972070118271	-12.7760113112049	-5.96302434919025	5.73490997313861e-05	1.46698259079785e-07	0.000133437145625292	0.000256585596239761	2.42188909075194e-06	0.00193661595059657	80.819586589928	6.11882442834818e-07
83603	1.99312988511133	5.82581955282518	6.2193347130603	0.393515160235124	11.3570618641818	12.591196271337	0.589943748643618	4.48555651404007e-07	1.68601502827613e-07	0.568194054488732	6.15677403307922e-06	2.64771650504782e-06	0.687139825991026	95.910261385081	2.70192099073017e-07
22137	1.60405406216945	3.14812071209346	3.2119264512433	0.0638057391498377	9.21978919746272	9.6834586327873	0.149207680504141	3.10356746460651e-06	1.9804875477834e-06	0.884327705645025	2.59363027351924e-05	1.56374616022028e-05	0.924396867423938	59.5877282684644	2.56726823836737e-06
12040	4.45855679197908	0.362269863282931	0.308204071010704	-0.054065792272227	2.67209404830875	2.34133913571036	-0.381670030974521	0.0232258046947151	0.0410136125708706	0.710614825334837	0.0408941607831746	0.0651371030459001	0.799639259681281	4.25558781584456	0.0456605667102012
212943	3.32393608973396	-1.04154877890583	1.04434848698361	2.08589726588944	-4.63806084156545	3.88944174696412	7.87678815259392	0.000901228010553447	0.00295776409765452	1.27237427463653e-05	0.00253593459862725	0.00659064471343028	0.000601878687059098	32.8473379938519	3.80377963925816e-05
108837	6.15971785302995	-0.495373022672214	-0.853995460591016	-0.358622437918802	-4.42398161840275	-7.6482440977299	-3.18028699581585	0.00125616839403416	1.64702960382694e-05	0.00969947922602482	0.00335285948775087	8.26431963804769e-05	0.0344343667259753	29.3936106332659	6.16240009538464e-05
442799	0.312106763771248	1.72450734927436	2.58239016800932	0.857882818734967	4.29633916065371	5.90959116097911	1.66754149884769	0.00153586316103161	0.000143436613906233	0.126075285339799	0.0039910679516526	0.000493749607772004	0.228067336342832	18.7205033579283	0.000400870487543043
21983	6.29689983144294	2.13917879724069	2.77012959583168	0.630950798590989	9.58212067497247	12.2579595140673	2.85688640299327	2.18146580846962e-06	2.17698921491145e-07	0.0168916283984893	1.99229291921162e-05	3.12115913251221e-06	0.0520877736313007	83.4084939747974	5.26666833067067e-07
70348	1.21269137746003	-0.649759773047418	-0.326101082613127	0.323658690434291	-1.96339285346633	-0.977835257516927	0.968085374478962	0.0777167538126665	0.351000847860074	0.355616743037405	0.116111994278707	0.419718316766879	0.490392442087698	1.91605360688607	0.197043039463674
320615	5.18200897129017	-0.108211123158789	-0.264519582107323	-0.156308458948534	-0.644988111086654	-1.60745447752683	-0.918226849482872	0.533314259365408	0.138738991731403	0.379910329266157	0.604260333740595	0.18721899760649	0.513838423952556	1.28080257652952	0.319349616124628
109785	4.14697117112162	-0.573485398442314	-1.01918556683838	-0.445700168396065	-3.36338419119381	-6.30400483561337	-2.69874425058396	0.00710539690733282	8.49052223198434e-05	0.0221829787827966	0.0147296864030981	0.000317917651113027	0.0635947975021885	19.4388497728125	0.000344920634693801
69519	-0.520560991918644	-1.60789868519051	-0.561952819668525	1.04594586552198	-5.13549061051426	-1.68552079584483	3.39002500492134	0.00042724961525592	0.122492737705191	0.00679236511726002	0.00136183411343387	0.168197903706805	0.02672606996833	13.5684386348307	0.00137623546819957
17436	5.36571791960388	-3.57592078413374	-2.7263939436611	0.849526840472642	-21.3838748226883	-16.2411918668153	5.73601899503052	9.649253907994e-10	1.44282499611235e-08	0.000181877022124858	1.83294146560477e-07	5.28103774416833e-07	0.0023651889855498	251.276993460002	2.44718398093273e-09
266690	3.61021364132403	-0.00745723939728871	-0.445129149938351	-0.437671910541062	-0.0543711545914053	-3.47570313791807	-3.18522668192298	0.957700171470507	0.00587869003956981	0.00961806680275012	0.966639798267047	0.0119660359836911	0.034235286503527	7.40351854538963	0.0104845263854877
382090	5.30000143293527	-1.56616617395824	-0.803269565001538	0.762896608956697	-5.64113319172027	-2.85640318128663	2.76998657736151	0.000207450227561909	0.0169056888906042	0.0196195273026735	0.000738881688059956	0.0301970918878456	0.0581524595610734	15.8847253344275	0.000761324182719089
23959	3.84703562068898	5.02014959440672	4.30891242163566	-0.711237172771062	14.6805130923074	14.9498406038275	-1.85129333413183	3.85231424487756e-08	3.23009735387292e-08	0.0935578765274737	1.26902398322536e-06	8.88433573157475e-07	0.182941206473737	146.981158272863	3.42032114096164e-08
244962	5.23914758654213	-0.0655219567075225	-0.20647360088499	-0.140951644177467	-0.396772436826993	-1.2742380495754	-0.839288049827469	0.699791465802926	0.231123021713248	0.420733252140861	0.755990399107569	0.292569937673652	0.553359936543668	0.828343187363675	0.464397048258981
56403	7.8667964158147	0.119110038851819	0.769616057642911	0.650506018791092	0.559383913014228	3.63539541367724	3.15733089733127	0.588091390496014	0.00449959575174827	0.010087178210007	0.655001930050011	0.00947054588759499	0.0353413008520281	7.83184809658083	0.0088388152011503
72655	4.76057924766368	-0.100455360023176	0.388202008701425	0.488657368724601	-0.457429123140789	1.75186414165089	2.12708353009638	0.657046643097287	0.110054359413984	0.0590510458502742	0.718247353173105	0.153557919730012	0.129513603471065	2.60016696800464	0.122778026179597
71640	6.42221509470668	-1.08718934583489	-0.224911501792494	0.862277844042397	-3.3448355914071	-0.691100151529701	2.63394212034839	0.00733209012395029	0.505079657252727	0.0248043914998557	0.0151508470613794	0.572496724287024	0.0687100567937721	6.2010216848336	0.0175075590909324
100039707	1.4753380839153	-0.363803877384635	-0.464722327235654	-0.10091844985102	-1.56710921981499	-2.09514146263525	-0.438516434926212	0.147864304503062	0.062321389371205	0.670245318661861	0.202386498529894	0.093574568628696	0.766948993141295	2.34502489745398	0.145716277582597
12045	-0.339298276654121	-3.67216278224761	-3.03801025736618	0.634152524881434	-5.00386084009032	-4.0491931333351	1.15672992488922	0.000518752682151041	0.0022809283926365	0.274014792600964	0.0016022964986196	0.00525099149710645	0.405794724723385	14.2530009146131	0.00114686921089502
107885	2.17663170340935	-0.801122223043526	-0.804370680091414	-0.00324845704788812	-3.39150778364798	-3.51858002600193	-0.0143803068412705	0.00677536565837847	0.00547011066167602	0.988806733296812	0.0141386350251814	0.0112312099612467	0.992151882500517	7.95956802723542	0.00840928902816371
66111	7.71347234056446	-1.70284338551762	-3.81755072523959	-2.11470733972197	-9.60513631116775	-19.9105173028232	-10.9065722794256	2.13394385100136e-06	1.95389681924855e-09	6.56181670780919e-07	1.95646049510901e-05	1.9490808763842e-07	0.000328534430566815	202.506728240102	7.10289023860746e-09
19417	2.51821321046202	-4.39807123066865	-7.12254941135904	-2.72447818069039	-6.80427634669798	-11.6142653910531	-8.04793962775487	4.49531080303966e-05	3.63095366690154e-07	1.05256995439647e-05	0.000210193203675624	4.46907071054776e-06	0.000567595719794292	80.8212982559519	6.11820865524816e-07
13036	5.74404643794919	-4.51049097739101	-3.40478947262718	1.10570150476383	-23.8640868709165	-18.1105313565576	6.73158919652351	3.2496482831382e-10	4.966325514949e-09	4.92079597855402e-05	1.31517908373293e-07	2.96827008098112e-07	0.00111882945483495	314.16047711637	8.0834180420267e-10
21761	3.51002841691447	0.379114014193509	0.256984663468728	-0.12212935072478	2.13632985602455	1.5216659584649	-0.655353800619155	0.0581353807942919	0.158771851103805	0.526887775192684	0.0902848008936678	0.210108676278531	0.650629006678089	2.43610308582503	0.136981964743674
108153	4.15275979103104	4.3020754776404	4.80075533784571	0.498679860205315	23.398937615768	25.5348290351872	2.26602283884087	3.95140607161165e-10	1.65777141327421e-10	0.0466439196454936	1.34441620215593e-07	7.25090085150547e-08	0.10911826949272	401.555663393405	2.38219181346172e-10
67016	5.15475541535663	1.0467734405528	0.728104937380682	-0.318668503172123	5.79218501489182	4.18226060972028	-1.70493887771802	0.000168349883183218	0.00184160125143441	0.118726689200795	0.000621829491333962	0.00434843836082155	0.218354135617925	17.9815061270373	0.000470173166673276
434428	4.46604257496783	0.646432886488671	0.91074227603657	0.264309389547899	3.08494469030159	4.36139313548733	1.16901136004534	0.0114165946992718	0.00138591102690496	0.269254984571532	0.0221741483498128	0.00340468777247811	0.400629921896613	9.96712460288551	0.00407444848498439
22038	5.77694940585675	-1.87750452004431	-1.19156344906705	0.685941070977261	-7.01529745765193	-4.42822455844482	2.59067466988495	3.4699814666779e-05	0.00124785050680158	0.0267242423217795	0.000170905032946775	0.00310563452058945	0.0724356855124392	25.1783873600948	0.00011912382129797
18828	4.52776962779093	-3.95174229428122	-2.28941550488132	1.66232678939991	-12.3504693446255	-6.92833722086484	6.17364889226875	2.02664240514621e-07	3.85812004128543e-05	0.00010073978151809	3.61554026056625e-06	0.000164907273339795	0.00165542808028276	79.4872103908167	6.62151840262385e-07
26432	2.75770265833441	3.80815770855386	5.00376354551425	1.19560583696039	11.4569554860957	13.3650317013126	2.64462173774526	4.13001564323725e-07	9.52574269835973e-08	0.0243520320686014	5.80950065406709e-06	1.80874189440034e-06	0.0678494363201689	105.566364140324	1.70367842754388e-07
68861	4.43632016606234	2.03261164859658	2.63990231462853	0.607290666031949	13.9386726015121	17.7131237062111	3.65678904739414	6.35771998190567e-08	6.17464692385367e-09	0.00434216976557121	1.71211223467098e-06	3.20380489657096e-07	0.0196856886596743	173.802945558082	1.5059102708637e-08
331004	-1.09502129513995	3.18011012152367	3.23947798385884	0.0593678623351677	6.88660154111759	7.37169955504213	0.103809431989473	4.06085217313081e-05	2.26805537723587e-05	0.919353477512161	0.00019406872817948	0.000106416046434403	0.946894641820676	33.9098503955101	3.30814026102723e-05
54371	0.9682937002531	2.58824876692936	3.32370840845841	0.735459641529046	6.51525258186164	7.93802002327838	1.4192800291687	6.46588043442986e-05	1.18848923130667e-05	0.185941340108825	0.000283470121800368	6.35760950206157e-05	0.305764927169899	35.8250099475352	2.59632855114677e-05
67958	6.50740846869437	-0.457607721370898	0.0619828729073788	0.519590594278277	-2.33498061360133	0.315633311440843	2.64273671984903	0.0414621863321297	0.758707783596295	0.0244312747547545	0.0676860515609793	0.802980854351578	0.0679899817094494	4.1785985133899	0.0476167914251561
76477	1.36797138345827	-1.29019358178918	0.739235042058237	2.02942862384742	-2.41875613140618	1.19864742434567	3.40875484806059	0.0359180930939023	0.258038954911062	0.00658082789762139	0.0597299587550043	0.321923709381292	0.0261727745474469	6.29741168584723	0.0167694354516332
22063	0.21244743534804	2.30331101668745	2.61028083490715	0.306969818219698	7.29721424002914	8.32160659597638	0.786965444928296	2.47582191951443e-05	7.82103651085466e-06	0.449377986426999	0.000129840864457319	4.53479255735801e-05	0.580986075758972	41.0329987006336	1.41707743322576e-05
102502	2.06108052716617	-4.26047003396769	-6.54107561315499	-2.2806055791873	-9.50194462107445	-15.4811621913014	-9.46941684873283	2.35622949053002e-06	2.30112854359181e-08	2.43143134294645e-06	2.11120550827037e-05	7.04006173217666e-07	0.00037399310682061	138.520897609728	4.56681904644366e-08
245000	5.35713855416987	-0.32118350332451	-0.268436432826997	0.0527470704975128	-1.76940774728541	-1.49085763830524	0.286351393792028	0.106962881251776	0.166560392676184	0.780398063315526	0.153399738071419	0.219186915854529	0.852272007282155	1.81181236929725	0.212630889683478
